140 21 5.18182 -1.9     -26.5085044
140 22 5.18182 -1.8    -26.43569163
140 23 5.18182 -1.7    -26.36826141
140 24 5.18182 -1.6    -26.30687521
140 25 5.18182 -1.5    -26.25210943
140 26 5.18182 -1.4    -26.20438774
140 27 5.18182 -1.3    -26.16391368
140 28 5.18182 -1.2    -26.13061773
140 29 5.18182 -1.1    -26.10413506
140 30 5.18182 -1    -26.08382557
140 31 5.18182 -0.9    -26.06883822
140 32 5.18182 -0.8    -26.05820781
140 33 5.18182 -0.7    -26.05096184
140 34 5.18182 -0.6    -26.04621275
140 35 5.18182 -0.5      -26.043218
140 36 5.18182 -0.4    -26.04140326
140 37 5.18182 -0.3    -26.04035543
140 38 5.18182 -0.2    -26.03979806
140 39 5.18182 -0.1    -26.03956141
140 40 5.18182 0    -26.03955592
140 41 5.18182 0.1    -26.03975368
140 42 5.18182 0.2    -26.04017972
140 43 5.18182 0.3    -26.04091376
140 44 5.18182 0.4    -26.04210321
140 45 5.18182 0.5    -26.04398902
140 46 5.18182 0.6    -26.04694639
140 47 5.18182 0.7    -26.05154218
140 48 5.18182 0.8    -26.05860702
140 49 5.18182 0.9    -26.06931335
140 50 5.18182 1    -26.08523877
140 51 5.18182 1.1    -26.10838402
140 52 5.18182 1.2    -26.14111369
140 53 5.18182 1.3    -26.18600466
140 54 5.18182 1.4    -26.24561814
140 55 5.18182 1.5    -26.32224092
140 56 5.18182 1.6    -26.41765278
140 57 5.18182 1.7    -26.53296656
140 58 5.18182 1.8    -26.66856322
140 59 5.18182 1.9    -26.82412002
140 60 5.18182 2     -26.9987117
140 61 5.18182 2.1    -27.19095603
140 62 5.18182 2.2    -27.39917441
140 63 5.18182 2.3    -27.62154333
140 64 5.18182 2.4    -27.85622078
140 65 5.18182 2.5    -28.10144038
140 66 5.18182 2.6    -28.35557314
140 67 5.18182 2.7     -28.6171614
140 68 5.18182 2.8    -28.88493129
140 69 5.18182 2.9    -29.15779029
140 70 5.18182 3    -29.43481544
140 71 5.18182 3.1    -29.71523634
140 72 5.18182 3.2    -29.99841619
140 73 5.18182 3.3    -30.28383264
140 74 5.18182 3.4    -30.57105989
140 75 5.18182 3.5    -30.85975248
140 76 5.18182 3.6    -31.14963126
140 77 5.18182 3.7     -31.4404713
140 78 5.18182 3.8    -31.73209175
140 79 5.18182 3.9    -32.02434748
140 80 5.18182 4    -32.31712214
141 0 5.30455 -4    -28.60513089
141 1 5.30455 -3.9    -28.50539694
141 2 5.30455 -3.8    -28.40573171
141 3 5.30455 -3.7    -28.30615292
141 4 5.30455 -3.6     -28.2066828
141 5 5.30455 -3.5    -28.10734926
141 6 5.30455 -3.4    -28.00818731
141 7 5.30455 -3.3     -27.9092408
141 8 5.30455 -3.2    -27.81056463
141 9 5.30455 -3.1    -27.71222736
141 10 5.30455 -3    -27.61431453
141 11 5.30455 -2.9    -27.51693252
141 12 5.30455 -2.8    -27.42021327
141 13 5.30455 -2.7    -27.32431975
141 14 5.30455 -2.6     -27.2294523
141 15 5.30455 -2.5    -27.13585565
141 16 5.30455 -2.4    -27.04382641
141 17 5.30455 -2.3    -26.95372053
141 18 5.30455 -2.2     -26.8659598
141 19 5.30455 -2.1    -26.78103603
141 20 5.30455 -2    -26.69951107
141 21 5.30455 -1.9    -26.62200988
141 22 5.30455 -1.8    -26.54920388
141 23 5.30455 -1.7    -26.48178159
141 24 5.30455 -1.6     -26.4204045
141 25 5.30455 -1.5    -26.36564898
141 26 5.30455 -1.4    -26.31793856
141 27 5.30455 -1.3     -26.2774765
141 28 5.30455 -1.2    -26.24419293
141 29 5.30455 -1.1    -26.21772251
141 30 5.30455 -1    -26.19742464
141 31 5.30455 -0.9    -26.18244781
141 32 5.30455 -0.8    -26.17182646
141 33 5.30455 -0.7    -26.16458791
141 34 5.30455 -0.6    -26.15984459
141 35 5.30455 -0.5    -26.15685412
141 36 5.30455 -0.4    -26.15504241
141 37 5.30455 -0.3    -26.15399666
141 38 5.30455 -0.2    -26.15344068
141 39 5.30455 -0.1    -26.15320495
141 40 5.30455 0     -26.1532001
141 41 5.30455 0.1    -26.15339837
141 42 5.30455 0.2    -26.15382491
141 43 5.30455 0.3    -26.15455956
141 44 5.30455 0.4    -26.15574987
141 45 5.30455 0.5    -26.15763696
141 46 5.30455 0.6    -26.16059629
141 47 5.30455 0.7    -26.16519507
141 48 5.30455 0.8    -26.17226447
141 49 5.30455 0.9     -26.1829776
141 50 5.30455 1    -26.19891298
141 51 5.30455 1.1    -26.22207238
141 52 5.30455 1.2    -26.25482157
141 53 5.30455 1.3    -26.29973855
141 54 5.30455 1.4    -26.35938558
141 55 5.30455 1.5    -26.43605024
141 56 5.30455 1.6    -26.53151282
141 57 5.30455 1.7    -26.64688629
141 58 5.30455 1.8    -26.78255146
141 59 5.30455 1.9     -26.9381851
141 60 5.30455 2    -27.11286115
141 61 5.30455 2.1    -27.30519638
141 62 5.30455 2.2    -27.51351105
141 63 5.30455 2.3    -27.73598046
141 64 5.30455 2.4    -27.97076141
141 65 5.30455 2.5     -28.2160864
141 66 5.30455 2.6    -28.47032548
141 67 5.30455 2.7    -28.73202016
141 68 5.30455 2.8    -28.99989592
141 69 5.30455 2.9    -29.27285972
141 70 5.30455 3    -29.54998822
141 71 5.30455 3.1    -29.83051077
141 72 5.30455 3.2    -30.11379036
141 73 5.30455 3.3    -30.39930454
141 74 5.30455 3.4    -30.68662742
141 75 5.30455 3.5    -30.97541353
141 76 5.30455 3.6     -31.2653837
141 77 5.30455 3.7      -31.556313
141 78 5.30455 3.8    -31.84802063
141 79 5.30455 3.9    -32.14036149
141 80 5.30455 4    -32.43321927
142 0 5.42727 -4    -28.71879898
142 1 5.42727 -3.9     -28.6190651
142 2 5.42727 -3.8    -28.51939996
142 3 5.42727 -3.7    -28.41982128
142 4 5.42727 -3.6    -28.32035129
142 5 5.42727 -3.5    -28.22101793
142 6 5.42727 -3.4    -28.12185619
142 7 5.42727 -3.3    -28.02290996
142 8 5.42727 -3.2    -27.92423413
142 9 5.42727 -3.1    -27.82589729
142 10 5.42727 -3      -27.727985
142 11 5.42727 -2.9    -27.63060367
142 12 5.42727 -2.8    -27.53388526
142 13 5.42727 -2.7     -27.4379928
142 14 5.42727 -2.6    -27.34312667
142 15 5.42727 -2.5    -27.24953166
142 16 5.42727 -2.4    -27.15750445
142 17 5.42727 -2.3    -27.06740108
142 18 5.42727 -2.2    -26.97964343
142 19 5.42727 -2.1    -26.89472343
142 20 5.42727 -2    -26.81320303
142 21 5.42727 -1.9    -26.73570731
142 22 5.42727 -1.8    -26.66290782
142 23 5.42727 -1.7    -26.59549313
142 24 5.42727 -1.6    -26.53412478
142 25 5.42727 -1.5    -26.47937909
142 26 5.42727 -1.4    -26.43167948
142 27 5.42727 -1.3    -26.39122893
142 28 5.42727 -1.2    -26.35795722
142 29 5.42727 -1.1    -26.33149855
142 30 5.42727 -1    -26.31121182
142 31 5.42727 -0.9    -26.29624508
142 32 5.42727 -0.8    -26.28563242
142 33 5.42727 -0.7    -26.27840098
142 34 5.42727 -0.6    -26.27366321
142 35 5.42727 -0.5    -26.27067684
142 36 5.42727 -0.4    -26.26886805
142 37 5.42727 -0.3    -26.26782429
142 38 5.42727 -0.2    -26.26726963
142 39 5.42727 -0.1    -26.26703479
142 40 5.42727 0    -26.26703056
142 41 5.42727 0.1    -26.26722932
142 42 5.42727 0.2    -26.26765634
142 43 5.42727 0.3    -26.26839157
142 44 5.42727 0.4     -26.2695827
142 45 5.42727 0.5    -26.27147101
142 46 5.42727 0.6    -26.27443222
142 47 5.42727 0.7    -26.27903389
142 48 5.42727 0.8    -26.28610765
142 49 5.42727 0.9    -26.29682732
142 50 5.42727 1    -26.31277224
142 51 5.42727 1.1    -26.33594522
142 52 5.42727 1.2    -26.36871313
142 53 5.42727 1.3    -26.41365508
142 54 5.42727 1.4    -26.47333432
142 55 5.42727 1.5    -26.55003918
142 56 5.42727 1.6    -26.64555044
142 57 5.42727 1.7    -26.76098124
142 58 5.42727 1.8    -26.89671223
142 59 5.42727 1.9     -27.0524197
142 60 5.42727 2    -27.22717685
142 61 5.42727 2.1     -27.4195995
142 62 5.42727 2.2    -27.62800683
142 63 5.42727 2.3    -27.85057297
142 64 5.42727 2.4    -28.08545358
142 65 5.42727 2.5    -28.33088011
142 66 5.42727 2.6    -28.58522168
142 67 5.42727 2.7    -28.84701899
142 68 5.42727 2.8    -29.11499689
142 69 5.42727 2.9    -29.38806187
142 70 5.42727 3    -29.66529019
142 71 5.42727 3.1    -29.94591096
142 72 5.42727 3.2    -30.22928698
142 73 5.42727 3.3    -30.51489568
142 74 5.42727 3.4     -30.8023111
142 75 5.42727 3.5    -31.09118772
142 76 5.42727 3.6    -31.38124639
142 77 5.42727 3.7    -31.67226217
142 78 5.42727 3.8    -31.96405429
142 79 5.42727 3.9    -32.25647769
142 80 5.42727 4     -32.5494161
143 0 5.55 -4    -28.83265235
143 1 5.55 -3.9    -28.73291853
143 2 5.55 -3.8    -28.63325348
143 3 5.55 -3.7     -28.5336749
143 4 5.55 -3.6    -28.43420505
143 5 5.55 -3.5    -28.33487185
143 6 5.55 -3.4    -28.23571033
143 7 5.55 -3.3    -28.13676436
143 8 5.55 -3.2    -28.03808885
143 9 5.55 -3.1    -27.93975243
143 10 5.55 -3    -27.84184066
143 11 5.55 -2.9    -27.74445998
143 12 5.55 -2.8    -27.64774238
143 13 5.55 -2.7    -27.55185093
143 14 5.55 -2.6    -27.45698607
143 15 5.55 -2.5    -27.36339263
143 16 5.55 -2.4    -27.27136737
143 17 5.55 -2.3    -27.18126641
143 18 5.55 -2.2    -27.09351172
143 19 5.55 -2.1    -27.00859533
143 20 5.55 -2    -26.92707931
143 21 5.55 -1.9    -26.84958884
143 22 5.55 -1.8    -26.77679558
143 23 5.55 -1.7    -26.70938819
143 24 5.55 -1.6    -26.64802822
143 25 5.55 -1.5    -26.59329198
143 26 5.55 -1.4    -26.54560273
143 27 5.55 -1.3    -26.50516324
143 28 5.55 -1.2     -26.4719029
143 29 5.55 -1.1    -26.44545551
143 30 5.55 -1    -26.42517949
143 31 5.55 -0.9    -26.41022243
143 32 5.55 -0.8    -26.39961811
143 33 5.55 -0.7    -26.39239351
143 34 5.55 -0.6    -26.38766104
143 35 5.55 -0.5    -26.38467862
143 36 5.55 -0.4    -26.38287262
143 37 5.55 -0.3    -26.38183078
143 38 5.55 -0.2     -26.3812774
143 39 5.55 -0.1    -26.38104341
143 40 5.55 0    -26.38103977
143 41 5.55 0.1      -26.381239
143 42 5.55 0.2    -26.38166648
143 43 5.55 0.3    -26.38240228
143 44 5.55 0.4    -26.38359419
143 45 5.55 0.5    -26.38548368
143 46 5.55 0.6    -26.38844669
143 47 5.55 0.7    -26.39305112
143 48 5.55 0.8    -26.40012908
143 49 5.55 0.9    -26.41085502
143 50 5.55 1     -26.4268091
143 51 5.55 1.1    -26.44999513
143 52 5.55 1.2    -26.48278101
143 53 5.55 1.3    -26.52774695
143 54 5.55 1.4    -26.58745711
143 55 5.55 1.5     -26.6642006
143 56 5.55 1.6    -26.75975864
143 57 5.55 1.7    -26.87524455
143 58 5.55 1.8    -27.01103882
143 59 5.55 1.9    -27.16681729
143 60 5.55 2    -27.34165247
143 61 5.55 2.1    -27.53415926
143 62 5.55 2.2    -27.74265579
143 63 5.55 2.3     -27.9653151
143 64 5.55 2.4    -28.20029176
143 65 5.55 2.5     -28.4458162
143 66 5.55 2.6    -28.70025662
143 67 5.55 2.7    -28.96215298
143 68 5.55 2.8    -29.23022951
143 69 5.55 2.9     -29.5033922
143 70 5.55 3      -29.780717
143 71 5.55 3.1    -30.06143273
143 72 5.55 3.2    -30.34490202
143 73 5.55 3.3    -30.63060219
143 74 5.55 3.4    -30.91810719
143 75 5.55 3.5    -31.20707149
143 76 5.55 3.6     -31.4972159
143 77 5.55 3.7    -31.78831551
143 78 5.55 3.8    -32.08018956
143 79 5.55 3.9    -32.37269303
143 80 5.55 4    -32.66570967
144 0 5.67273 -4    -28.94668355
144 1 5.67273 -3.9    -28.84694979
144 2 5.67273 -3.8    -28.74728482
144 3 5.67273 -3.7    -28.64770634
144 4 5.67273 -3.6    -28.54823662
144 5 5.67273 -3.5    -28.44890358
144 6 5.67273 -3.4    -28.34974225
144 7 5.67273 -3.3    -28.25079653
144 8 5.67273 -3.2    -28.15212135
144 9 5.67273 -3.1    -28.05378532
144 10 5.67273 -3    -27.95587405
144 11 5.67273 -2.9    -27.85849399
144 12 5.67273 -2.8    -27.76177717
144 13 5.67273 -2.7     -27.6658867
144 14 5.67273 -2.6    -27.57102305
144 15 5.67273 -2.5    -27.47743112
144 16 5.67273 -2.4    -27.38540773
144 17 5.67273 -2.3    -27.29530909
144 18 5.67273 -2.2    -27.20755723
144 19 5.67273 -2.1    -27.12264431
144 20 5.67273 -2    -27.04113249
144 21 5.67273 -1.9    -26.96364708
144 22 5.67273 -1.8    -26.89085981
144 23 5.67273 -1.7    -26.82345941
144 24 5.67273 -1.6    -26.76210751
144 25 5.67273 -1.5    -26.70738033
144 26 5.67273 -1.4    -26.65970103
144 27 5.67273 -1.3    -26.61927216
144 28 5.67273 -1.2    -26.58602276
144 29 5.67273 -1.1     -26.5595862
144 30 5.67273 -1    -26.53932046
144 31 5.67273 -0.9    -26.52437271
144 32 5.67273 -0.8    -26.51377641
144 33 5.67273 -0.7    -26.50655836
144 34 5.67273 -0.6      -26.501831
144 35 5.67273 -0.5    -26.49885237
144 36 5.67273 -0.4    -26.49704906
144 37 5.67273 -0.3    -26.49600905
144 38 5.67273 -0.2     -26.4954569
144 39 5.67273 -0.1    -26.49522373
144 40 5.67273 0    -26.49522066
144 41 5.67273 0.1    -26.49542034
144 42 5.67273 0.2    -26.49584826
144 43 5.67273 0.3     -26.4965846
144 44 5.67273 0.4    -26.49777727
144 45 5.67273 0.5    -26.49966789
144 46 5.67273 0.6    -26.50263263
144 47 5.67273 0.7    -26.50723971
144 48 5.67273 0.8    -26.51432171
144 49 5.67273 0.9    -26.52505367
144 50 5.67273 1    -26.54101657
144 51 5.67273 1.1    -26.56421512
144 52 5.67273 1.2    -26.59701829
144 53 5.67273 1.3    -26.64200727
144 54 5.67273 1.4    -26.70174718
144 55 5.67273 1.5     -26.7785278
144 56 5.67273 1.6    -26.87413083
144 57 5.67273 1.7    -26.98966974
144 58 5.67273 1.8     -27.1255249
144 59 5.67273 1.9    -27.28137172
144 60 5.67273 2    -27.45628202
144 61 5.67273 2.1    -27.64886985
144 62 5.67273 2.2    -27.85745233
144 63 5.67273 2.3    -28.08020146
144 64 5.67273 2.4    -28.31527074
144 65 5.67273 2.5    -28.56088964
144 66 5.67273 2.6    -28.81542547
144 67 5.67273 2.7    -29.07741748
144 68 5.67273 2.8    -29.34558928
144 69 5.67273 2.9    -29.61884644
144 70 5.67273 3    -29.89626452
144 71 5.67273 3.1    -30.17707211
144 72 5.67273 3.2    -30.46063167
144 73 5.67273 3.3    -30.74642039
144 74 5.67273 3.4    -31.03401217
144 75 5.67273 3.5    -31.32306143
144 76 5.67273 3.6    -31.61328896
144 77 5.67273 3.7    -31.90446986
144 78 5.67273 3.8     -32.1964234
144 79 5.67273 3.9    -32.48900457
144 80 5.67273 4    -32.78209717
145 0 5.79545 -4    -29.06088555
145 1 5.79545 -3.9    -28.96115186
145 2 5.79545 -3.8    -28.86148696
145 3 5.79545 -3.7    -28.76190858
145 4 5.79545 -3.6    -28.66243898
145 5 5.79545 -3.5    -28.56310609
145 6 5.79545 -3.4    -28.46394496
145 7 5.79545 -3.3    -28.36499948
145 8 5.79545 -3.2     -28.2663246
145 9 5.79545 -3.1    -28.16798896
145 10 5.79545 -3    -28.07007816
145 11 5.79545 -2.9     -27.9726987
145 12 5.79545 -2.8    -27.87598263
145 13 5.79545 -2.7     -27.7800931
145 14 5.79545 -2.6    -27.68523061
145 15 5.79545 -2.5    -27.59164013
145 16 5.79545 -2.4    -27.49961855
145 17 5.79545 -2.3    -27.40952212
145 18 5.79545 -2.2      -27.321773
145 19 5.79545 -2.1    -27.23686341
145 20 5.79545 -2    -27.15535563
145 21 5.79545 -1.9    -27.07787507
145 22 5.79545 -1.8    -27.00509355
145 23 5.79545 -1.7     -26.9376999
145 24 5.79545 -1.6    -26.87635573
145 25 5.79545 -1.5    -26.82163727
145 26 5.79545 -1.4    -26.77396755
145 27 5.79545 -1.3    -26.73354887
145 28 5.79545 -1.2    -26.70030999
145 29 5.79545 -1.1    -26.67388385
145 30 5.79545 -1    -26.65362799
145 31 5.79545 -0.9    -26.63868919
145 32 5.79545 -0.8    -26.62810059
145 33 5.79545 -0.7    -26.62088885
145 34 5.79545 -0.6    -26.61616641
145 35 5.79545 -0.5    -26.61319141
145 36 5.79545 -0.4    -26.61139069
145 37 5.79545 -0.3    -26.61035246
145 38 5.79545 -0.2    -26.60980148
145 39 5.79545 -0.1    -26.60956909
145 40 5.79545 0    -26.60956657
145 41 5.79545 0.1    -26.60976669
145 42 5.79545 0.2    -26.61019504
145 43 5.79545 0.3    -26.61093189
145 44 5.79545 0.4    -26.61212529
145 45 5.79545 0.5      -26.614017
145 46 5.79545 0.6     -26.6169834
145 47 5.79545 0.7    -26.62159304
145 48 5.79545 0.8    -26.62867891
145 49 5.79545 0.9    -26.63941668
145 50 5.79545 1    -26.65538804
145 51 5.79545 1.1    -26.67859865
145 52 5.79545 1.2    -26.71141844
145 53 5.79545 1.3     -26.7564296
145 54 5.79545 1.4    -26.81619811
145 55 5.79545 1.5    -26.89301447
145 56 5.79545 1.6     -26.9886608
145 57 5.79545 1.7    -27.10425074
145 58 5.79545 1.8    -27.24016452
145 59 5.79545 1.9    -27.39607716
145 60 5.79545 2    -27.57105985
145 61 5.79545 2.1    -27.76372578
145 62 5.79545 2.2    -27.97239115
145 63 5.79545 2.3     -28.1952269
145 64 5.79545 2.4    -28.43038557
145 65 5.79545 2.5    -28.67609565
145 66 5.79545 2.6    -28.93072364
145 67 5.79545 2.7    -29.19280807
145 68 5.79545 2.8    -29.46107198
145 69 5.79545 2.9    -29.73442048
145 70 5.79545 3    -30.01192881
145 71 5.79545 3.1    -30.29282532
145 72 5.79545 3.2    -30.57647229
145 73 5.79545 3.3     -30.8623468
145 74 5.79545 3.4    -31.15002267
145 75 5.79545 3.5    -31.43915429
145 76 5.79545 3.6    -31.72946244
145 77 5.79545 3.7    -32.02072221
145 78 5.79545 3.8     -32.3127529
145 79 5.79545 3.9    -32.60540951
145 80 5.79545 4    -32.89857589
146 0 5.91818 -4    -29.17525176
146 1 5.91818 -3.9    -29.07551813
146 2 5.91818 -3.8    -28.97585331
146 3 5.91818 -3.7    -28.87627502
146 4 5.91818 -3.6    -28.77680554
146 5 5.91818 -3.5     -28.6774728
146 6 5.91818 -3.4    -28.57831185
146 7 5.91818 -3.3     -28.4793666
146 8 5.91818 -3.2    -28.38069201
146 9 5.91818 -3.1    -28.28235674
146 10 5.91818 -3     -28.1844464
146 11 5.91818 -2.9    -28.08706752
146 12 5.91818 -2.8    -27.99035217
146 13 5.91818 -2.7    -27.89446354
146 14 5.91818 -2.6    -27.79960217
146 15 5.91818 -2.5    -27.70601309
146 16 5.91818 -2.4    -27.61399324
146 17 5.91818 -2.3    -27.52389895
146 18 5.91818 -2.2    -27.43615245
146 19 5.91818 -2.1    -27.35124607
146 20 5.91818 -2    -27.26974218
146 21 5.91818 -1.9    -27.19226628
146 22 5.91818 -1.8     -27.1194903
146 23 5.91818 -1.7    -27.05210312
146 24 5.91818 -1.6     -26.9907664
146 25 5.91818 -1.5    -26.93605633
146 26 5.91818 -1.4    -26.88839581
146 27 5.91818 -1.3    -26.84798695
146 28 5.91818 -1.2    -26.81475819
146 29 5.91818 -1.1    -26.78834207
146 30 5.91818 -1    -26.76809572
146 31 5.91818 -0.9    -26.75316553
146 32 5.91818 -0.8    -26.74258435
146 33 5.91818 -0.7    -26.73537868
146 34 5.91818 -0.6    -26.73066096
146 35 5.91818 -0.5    -26.72768948
146 36 5.91818 -0.4    -26.72589124
146 37 5.91818 -0.3    -26.72485471
146 38 5.91818 -0.2    -26.72430487
146 39 5.91818 -0.1    -26.72407323
146 40 5.91818 0    -26.72407124
146 41 5.91818 0.1    -26.72427178
146 42 5.91818 0.2    -26.72470054
146 43 5.91818 0.3    -26.72543789
146 44 5.91818 0.4    -26.72663199
146 45 5.91818 0.5    -26.72852474
146 46 5.91818 0.6    -26.73149275
146 47 5.91818 0.7    -26.73610484
146 48 5.91818 0.8    -26.74319445
146 49 5.91818 0.9    -26.75393779
146 50 5.91818 1    -26.76991732
146 51 5.91818 1.1    -26.79313952
146 52 5.91818 1.2    -26.82597531
146 53 5.91818 1.3    -26.87100782
146 54 5.91818 1.4    -26.93080388
146 55 5.91818 1.5    -27.00765464
146 56 5.91818 1.6    -27.10334268
146 57 5.91818 1.7    -27.21898178
146 58 5.91818 1.8    -27.35495205
146 59 5.91818 1.9    -27.51092814
146 60 5.91818 2    -27.68598061
146 61 5.91818 2.1    -27.87872188
146 62 5.91818 2.2    -28.08746721
146 63 5.91818 2.3    -28.31038659
146 64 5.91818 2.4    -28.54563156
146 65 5.91818 2.5    -28.79142973
146 66 5.91818 2.6    -29.04614678
146 67 5.91818 2.7    -29.30832056
146 68 5.91818 2.8    -29.57667355
146 69 5.91818 2.9    -29.85011044
146 70 5.91818 3    -30.12770615
146 71 5.91818 3.1    -30.40868876
146 72 5.91818 3.2    -30.69242042
146 73 5.91818 3.3    -30.97837807
146 74 5.91818 3.4    -31.26613548
146 75 5.91818 3.5    -31.55534698
146 76 5.91818 3.6    -31.84573335
146 77 5.91818 3.7    -32.13706969
146 78 5.91818 3.8    -32.42917528
146 79 5.91818 3.9    -32.72190517
146 80 5.91818 4    -33.01514323
147 0 6.04091 -4    -29.28977597
147 1 6.04091 -3.9    -29.19004239
147 2 6.04091 -3.8    -29.09037763
147 3 6.04091 -3.7    -28.99079944
147 4 6.04091 -3.6    -28.89133007
147 5 6.04091 -3.5    -28.79199747
147 6 6.04091 -3.4     -28.6928367
147 7 6.04091 -3.3    -28.59389168
147 8 6.04091 -3.2    -28.49521737
147 9 6.04091 -3.1    -28.39688245
147 10 6.04091 -3    -28.29897255
147 11 6.04091 -2.9    -28.20159422
147 12 6.04091 -2.8    -28.10487957
147 13 6.04091 -2.7     -28.0089918
147 14 6.04091 -2.6    -27.91413152
147 15 6.04091 -2.5    -27.82054379
147 16 6.04091 -2.4     -27.7285256
147 17 6.04091 -2.3    -27.63843336
147 18 6.04091 -2.2    -27.55068939
147 19 6.04091 -2.1     -27.4657861
147 20 6.04091 -2    -27.38428595
147 21 6.04091 -1.9    -27.30681454
147 22 6.04091 -1.8    -27.23404389
147 23 6.04091 -1.7    -27.16666295
147 24 6.04091 -1.6     -27.1053334
147 25 6.04091 -1.5     -27.0506314
147 26 6.04091 -1.4    -27.00297975
147 27 6.04091 -1.3    -26.96258034
147 28 6.04091 -1.2    -26.92936131
147 29 6.04091 -1.1    -26.90295485
147 30 6.04091 -1    -26.88271766
147 31 6.04091 -0.9    -26.86779576
147 32 6.04091 -0.8    -26.85722172
147 33 6.04091 -0.7     -26.8500219
147 34 6.04091 -0.6    -26.84530873
147 35 6.04091 -0.5    -26.84234062
147 36 6.04091 -0.4    -26.84054479
147 37 6.04091 -0.3    -26.83950989
147 38 6.04091 -0.2    -26.83896115
147 39 6.04091 -0.1    -26.83873024
147 40 6.04091 0    -26.83872875
147 41 6.04091 0.1    -26.83892969
147 42 6.04091 0.2    -26.83935885
147 43 6.04091 0.3    -26.84009668
147 44 6.04091 0.4    -26.84129145
147 45 6.04091 0.5    -26.84318521
147 46 6.04091 0.6    -26.84615477
147 47 6.04091 0.7    -26.85076923
147 48 6.04091 0.8    -26.85786243
147 49 6.04091 0.9    -26.86861114
147 50 6.04091 1    -26.88459852
147 51 6.04091 1.1    -26.90783191
147 52 6.04091 1.2    -26.94068311
147 53 6.04091 1.3    -26.98573619
147 54 6.04091 1.4    -27.04555878
147 55 6.04091 1.5    -27.12244271
